"Date Posted","Document ID",Author,"Document Title",Categories,"File URL","Last Modified"
04/07/2025,460452,Polly.smith,"Tap Water Temperature Checks Log","Tools and Templates, Maintenance, Physical Plant, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Tap-Water-Temperature-Checks-Log.docx,"October 15, 2025 @ 10:13 am by polly.smith"
04/07/2025,460424,Polly.smith,"SDS Chemical Inventory List","Tools and Templates, Maintenance, Physical Plant, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/SDS-Chemical-Inventory-List.docx,"April 7, 2025 @ 12:27 pm by polly.smith"
04/04/2025,535307,Lee-Ann.Arner,"Special Focus Facility List (March 2025)","Survey and Certification, Five Star Quality Rating System, Special Focus Facility",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/SFF-List-March-2025.pdf,"April 4, 2025 @ 2:54 pm by Lee-Ann.Arner"
04/04/2025,535309,Lee-Ann.Arner,"State-Level Health Inspection Cut Point Table (March 2025)","Survey and Certification, Five Star Quality Rating System, Health Inspections",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Cut-Point-Tables-March-2025.pdf,"April 4, 2025 @ 2:51 pm by Lee-Ann.Arner"
04/03/2025,535241,Lee-Ann.Arner,"Streamline Your Paperwork: Administrative Simplification for Health Care Providers","Regulatory Agencies, HIPAA, Administrative Simplification",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/HIPAA-AD-Streamline-Your-Paperwork-Infographic.pdf,"April 3, 2025 @ 10:19 am by Lee-Ann.Arner"
04/03/2025,489991,Lee-Ann.Arner,"Tips to Manage Challenging Situations","Regulatory Agencies, SAMHSA",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/04/SAMHSA-COE-NF-Tips-to-Manage-Challenging-Situations-2025.pdf,"April 3, 2025 @ 9:53 am by Lee-Ann.Arner"
04/03/2025,40762,Mpurkaya,"Medicare Advantage and Other Medicare Health Plans Training Program","Tools and Templates, Staff Development, Compliance and Ethics, Billing",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/04/Medicare-Advantage-Other-Medicare-Health-Plans-2025.pptx,"April 3, 2025 @ 2:37 pm by Lee-Ann.Arner"
04/02/2025,460337,Polly.smith,"Fire or Explosion Incident Report Form","Tools and Templates, Maintenance, Life Safety Code, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-or-Explosion-Incident-Report-Form.docx,"April 2, 2025 @ 2:34 pm by Lee-Ann.Arner"
04/02/2025,38028,Mpurkaya,"Kitchen Hood Inspection and Cleaning Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Kitchen-Hood-Inspection-and-Cleaning-Policy.docx,"April 2, 2025 @ 12:41 pm by polly.smith"
04/02/2025,460369,Polly.smith,"Fire Watch Log","Tools and Templates, Maintenance, Life Safety Code, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Watch-Log.docx,"April 2, 2025 @ 2:26 pm by polly.smith"
04/02/2025,27989,Mstypinski,"F-584: Cracks/Tears on Vinyl Wheelchairs (Plan of Correction Packet)","Tools and Templates, Survey Management, Plan of Correction Packets",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/F584-Cracks-or-Tears-on-Vinyl-Wheelchairs-POC.docx,"April 2, 2025 @ 11:15 am by polly.smith"
04/02/2025,38075,Mpurkaya,"Preventive Maintenance Program Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Preventative-Maintenance-Program-Policy.docx,"April 2, 2025 @ 1:58 pm by polly.smith"
04/02/2025,38084,Mpurkaya,"Safe Water Temperatures Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Safe-Water-Temperatures-Policy.docx,"April 2, 2025 @ 2:06 pm by polly.smith"
04/02/2025,38014,Mpurkaya,"Fire Extinguishers Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Extinguishers-Policy.docx,"April 2, 2025 @ 12:37 pm by polly.smith"
04/02/2025,519832,Polly.smith,"Fire Protection System Impairment Program Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Protection-Systems-Impairment-Program-Policy.docx,"April 2, 2025 @ 1:43 pm by polly.smith"
04/02/2025,36951,Mpurkaya,"Fire Drills Policy","Safety, Emergency Preparedness, Emergency Preparedness Tools, Policies and Procedures, Tools and Templates, Administrative, Emergency Preparedness, Policies and Procedures, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Emergency Preparedness, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Drills-Policy.docx,"April 2, 2025 @ 12:37 pm by polly.smith"
04/02/2025,38008,Mpurkaya,"Fire Alarm System Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Alarm-System-Policy.docx,"April 2, 2025 @ 12:33 pm by polly.smith"
04/02/2025,38032,Mpurkaya,"Means of Egress &#8211; Corridors and Exits Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Means-of-Egress-Corridors-and-Exits-Policy.docx,"April 2, 2025 @ 12:42 pm by polly.smith"
04/02/2025,38060,Mpurkaya,"Maintenance Inspection Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Maintenance-Inspection-Policy.docx,"April 2, 2025 @ 1:49 pm by polly.smith"
04/02/2025,37993,Mpurkaya,"Alcohol-Based Hand Rubs Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Nursing, Infection Control, Policies and Procedures, Policies and Procedures, Emergency Preparedness, Infection Control, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Alcohol-Based-Hand-Rubs-Policy.docx,"April 2, 2025 @ 12:21 pm by polly.smith"
04/02/2025,38054,Mpurkaya,"Handrails Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Handrails-Policy.docx,"April 2, 2025 @ 2:16 pm by Lee-Ann.Arner"
04/02/2025,38021,Mpurkaya,"Fire Watch Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Physical Plant, Policies and Procedures, Policies and Procedures, Life Safety Code, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Watch-Policy.docx,"April 2, 2025 @ 1:45 pm by polly.smith"
04/02/2025,36921,Mpurkaya,"Emergency Power Policy","Safety, Emergency Preparedness, Emergency Preparedness Tools, Policies and Procedures, Tools and Templates, Administrative, Emergency Preparedness, Policies and Procedures, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Emergency Preparedness, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Emergency-Power-Policy.docx,"April 2, 2025 @ 12:26 pm by polly.smith"
04/02/2025,38002,Mpurkaya,"Emergency Lighting Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Emergency-Lighting-Policy.docx,"April 2, 2025 @ 12:25 pm by polly.smith"
04/02/2025,38041,Mpurkaya,"Reporting Fire Alarm System Failure Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Reporting-Fire-Alarm-System-Failure-Policy.docx,"April 2, 2025 @ 12:44 pm by polly.smith"
04/02/2025,38066,Mpurkaya,"Physical Environment: Electrical Equipment Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Physical-Environment-Electrical-Equipment-Policy.docx,"April 2, 2025 @ 1:54 pm by polly.smith"
04/02/2025,38024,Mpurkaya,"HVAC System Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/HVAC-System-Policy.docx,"April 2, 2025 @ 12:41 pm by polly.smith"
04/02/2025,38011,Mpurkaya,"Fire and Smoke Doors Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-and-Smoke-Doors-Policy.docx,"April 2, 2025 @ 12:34 pm by polly.smith"
04/02/2025,38078,Mpurkaya,"Resident Refrigerators Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Resident-Refrigerators-Policy.docx,"April 2, 2025 @ 2:05 pm by polly.smith"
04/02/2025,35861,Mpurkaya,"Emergency Generator Testing Log","Tools and Templates, Maintenance, Life Safety Code, Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Emergency-Generator-Testing-Log.docx,"April 2, 2025 @ 2:18 pm by polly.smith"
04/02/2025,509498,Polly.smith,"Ice Machines and Portable Ice Carts Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance, Nursing, Nursing Processes",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Ice-Machines-and-Portable-Ice-Carts-Policy.docx,"April 2, 2025 @ 1:49 pm by polly.smith"
04/02/2025,36954,Mpurkaya,"Fire Safety Plan Policy","Safety, Emergency Preparedness, Emergency Preparedness Tools, Policies and Procedures, Tools and Templates, Administrative, Emergency Preparedness, Policies and Procedures, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Emergency Preparedness, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-Safety-Plan-Policy.docx,"April 2, 2025 @ 12:38 pm by polly.smith"
04/02/2025,38051,Mpurkaya,"Bed Maintenance and Inspections Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Nursing, Falls Prevention, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Bed-Maintenance-and-Inspections-Policy.docx,"April 2, 2025 @ 1:41 pm by polly.smith"
04/02/2025,38017,Mpurkaya,"Fire or Explosion Incident Reporting Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Physical Plant, Policies and Procedures, Policies and Procedures, Life Safety Code, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Fire-or-Explosion-Incident-Reporting-Policy.docx,"April 2, 2025 @ 1:42 pm by polly.smith"
04/02/2025,38072,Mpurkaya,"Preventive Maintenance for Wheelchairs Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Preventive-Maintenance-for-Wheelchairs-Policy.docx,"April 2, 2025 @ 1:55 pm by polly.smith"
04/02/2025,36907,Mpurkaya,"Emergency Generator Testing Policy","Safety, Emergency Preparedness, Emergency Preparedness Tools, Policies and Procedures, Tools and Templates, Administrative, Emergency Preparedness, Policies and Procedures, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Emergency Preparedness, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Emergency-Generator-Testing-Policy.docx,"April 2, 2025 @ 12:25 pm by polly.smith"
04/02/2025,38044,Mpurkaya,"Soiled Linen and Trash Containers Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Soiled-Linen-and-Trash-Containers-Policy.docx,"April 2, 2025 @ 12:44 pm by polly.smith"
04/02/2025,38087,Mpurkaya,"Servicing Product Dispensers Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Servicing-Product-Dispensers-Policy.docx,"April 2, 2025 @ 2:06 pm by polly.smith"
04/02/2025,38047,Mpurkaya,"Sprinkler System Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Sprinkler-System-Policy.docx,"April 2, 2025 @ 12:45 pm by polly.smith"
04/02/2025,38005,Mpurkaya,"Facility Systems Risk Assessment Procedure Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Facility-Systems-Risk-Assessment-Procedure-Policy.docx,"April 2, 2025 @ 12:33 pm by polly.smith"
04/02/2025,38063,Mpurkaya,"Pest Control Program Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Pest-Control-Program-Policy.docx,"April 2, 2025 @ 1:50 pm by polly.smith"
04/02/2025,38057,Mpurkaya,"Hazard Communication Program Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Hazard-Communication-Program-Policy.docx,"April 2, 2025 @ 1:46 pm by polly.smith"
04/02/2025,38069,Mpurkaya,"Physical Environment: Space and Equipment Policy","Tools and Templates, Maintenance, Physical Plant, Policies and Procedures, Policies and Procedures, Maintenance",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Physical-Environment-Space-and-Equipment-Policy.docx,"April 2, 2025 @ 1:54 pm by polly.smith"
04/02/2025,37999,Mpurkaya,"Elevator Maintenance Policy","Tools and Templates, Maintenance, Life Safety Code, Policies and Procedures, Policies and Procedures, Life Safety Code",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/Elevator-Maintenance-Policy.docx,"April 2, 2025 @ 12:22 pm by polly.smith"
04/01/2025,27570,Mstypinski,"At A Glance: Protected Health Information Disclosure for Emergency Preparedness &#8211; Decision Tool","Regulatory Agencies, HIPAA, Privacy Rule",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2015/04/At-A-Glance-Emergency-Prep-Disclosure.pdf,"May 19, 2025 @ 11:50 am by Lee-Ann.Arner"
04/01/2025,13176,Mstypinski,"List L: EPA’s Registered Antimicrobial Products Effective Against Ebola Virus","Safety, EPA, Registered Disinfectants",https://www.epa.gov/pesticide-registration/list-l-disinfectants-use-against-ebola-virus#products,"April 2, 2025 @ 9:14 am by polly.smith"
03/31/2025,450960,Lee-Ann.Arner,"List N: EPA&#8217;s Registered Disinfectants for Coronavirus (COVID-19)","Regulatory Agencies, CDC, Coronavirus, Safety, EPA, Registered Disinfectants",https://www.epa.gov/coronavirus-and-disinfectants/list-n-advanced-search-page-disinfectants-coronavirus-covid-19,"October 29, 2025 @ 10:08 am by polly.smith"
03/28/2025,534683,Lee-Ann.Arner,"Protecting Sensitive and Personal Information From Ransomware-Caused Data Breaches Fact Sheet","Regulatory Agencies, HIPAA, Security Rule",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/HIPAA-SR-Protecting-Sensitive-Personal-Info-Ransomware-Fact-Sheet.pdf,"March 28, 2025 @ 3:05 pm by Lee-Ann.Arner"
03/28/2025,534621,Michele.mummert,"Stop TB Poster","Regulatory Agencies, CDC, Tuberculosis",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Stop-TB-Poster.pdf,"March 28, 2025 @ 2:52 pm by Lee-Ann.Arner"
03/28/2025,534583,Lee-Ann.Arner,"Patient Status Appeals Fact Sheet","Financial, Billing Guides and Information",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Fin-BGI-Patient-Status-Appeals-Fact-Sheet.pdf,"March 28, 2025 @ 2:57 pm by Lee-Ann.Arner"
03/28/2025,452905,Polly.smith,"Chapter 17 Opioid Treatment Programs (OTPs)","Financial, CMS Manuals, Chapters, 100-02 Medicare Benefit Policy Manual",https://www.cms.gov/files/document/chapter-17-opioid-treatment-programs-otps.pdf,"May 14, 2025 @ 9:49 am by polly.smith"
03/27/2025,534556,Lee-Ann.Arner,"Fact Sheet on Restructuring of HHS Workforce and Divisions","Regulatory Agencies, HHS",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/HHS-Fact-Sheet-on-Restructuring-Workforce-and-Divisions.pdf,"March 27, 2025 @ 4:12 pm by Lee-Ann.Arner"
03/26/2025,534363,Lee-Ann.Arner,"Five Star Ratings (March 2025)","Survey and Certification, Five Star Quality Rating System, Star Ratings",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Star-Ratings-March-2025.xlsx,"March 26, 2025 @ 8:46 am by Lee-Ann.Arner"
03/26/2025,12960,Mstypinski,"NCCI Manual, Chapter 12 &#8211; Supplemental Services","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-12.pdf,"March 26, 2025 @ 10:54 am by polly.smith"
03/26/2025,37312,Mpurkaya,"Standardized Menus Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Standardized-Menus-Policy.docx,"March 26, 2025 @ 9:57 am by polly.smith"
03/26/2025,12959,Mstypinski,"NCCI Manual, Chapter 11 &#8211; Medicine, Evaluation and Management Services","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-11.pdf,"March 26, 2025 @ 10:54 am by polly.smith"
03/26/2025,37292,Mpurkaya,"Nursing Home Gardens Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Nursing-Home-Gardens-Policy.docx,"March 26, 2025 @ 9:49 am by polly.smith"
03/26/2025,12958,Mstypinski,"NCCI Manual, Chapter 10 &#8211; Pathology/Laboratory Services","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-10.pdf,"March 26, 2025 @ 10:54 am by polly.smith"
03/26/2025,518302,Polly.smith,"FY2025 ICD-10-CM Alphabetic Index to Diseases and Injuries","ICD Codes, ICD-10, Code Sets",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/2025-ICD-10-CM-Alphabetic-Index-to-Diseases-and-Injuries.pdf,"March 26, 2025 @ 11:33 am by polly.smith"
03/26/2025,40596,Mpurkaya,"Food Safety Requirements Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Food-Safety-Requirements-Policy.docx,"March 26, 2025 @ 9:01 am by polly.smith"
03/26/2025,12957,Mstypinski,"NCCI Manual, Chapter 9 &#8211; Radiology Services","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-9.pdf,"March 26, 2025 @ 11:00 am by polly.smith"
03/26/2025,12956,Mstypinski,"NCCI Manual, Chapter 8 &#8211; Surgery: Endocrine, Nervous, Eye and Ocular Adnexa, and Auditory Systems","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-8.pdf,"March 26, 2025 @ 11:00 am by polly.smith"
03/26/2025,12955,Mstypinski,"NCCI Manual, Chapter 7 &#8211; Surgery: Urinary, Male and Female Genital, Maternity Care and Delivery Systems","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-7.pdf,"March 26, 2025 @ 10:59 am by polly.smith"
03/26/2025,12954,Mstypinski,"NCCI Manual, Chapter 6 &#8211; Surgery: Digestive System","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-6.pdf,"March 26, 2025 @ 10:57 am by polly.smith"
03/26/2025,12953,Mstypinski,"NCCI Manual, Chapter 5 &#8211; Surgery: Respiratory, Cardiovascular, Hemic and Lymphatic Systems","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-5.pdf,"March 26, 2025 @ 10:56 am by polly.smith"
03/26/2025,37280,Mpurkaya,"Maintaining a Sanitary Tray Line Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Maintaining-a-Sanitary-Tray-Line-Policy.docx,"March 26, 2025 @ 9:33 am by polly.smith"
03/26/2025,12952,Mstypinski,"NCCI Manual, Chapter 4 &#8211; Surgery: Musculoskeletal System","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-4.pdf,"March 26, 2025 @ 10:56 am by polly.smith"
03/26/2025,12951,Mstypinski,"NCCI Manual, Chapter 3 &#8211; Surgery: Integumentary System","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-3.pdf,"March 26, 2025 @ 10:52 am by polly.smith"
03/26/2025,37301,Mpurkaya,"Record of Food Temperature Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Record-of-Food-Temperatures-Policy.docx,"March 26, 2025 @ 9:54 am by polly.smith"
03/26/2025,37274,Mpurkaya,"Frequency of Meals Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Frequency-of-Meals-Policy.docx,"March 26, 2025 @ 9:03 am by polly.smith"
03/26/2025,12950,Mstypinski,"NCCI Manual, Chapter 2 &#8211; Anesthesia Services Current Procedural Terminology","ICD Codes, NCCI Coding Manual",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/NCCI-Manual-Chapter-2.pdf,"March 26, 2025 @ 10:52 am by polly.smith"
03/26/2025,450166,Polly.smith,"Nutritional Management Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Nutritional-Management-Policy.docx,"March 26, 2025 @ 9:51 am by polly.smith"
03/26/2025,461627,Polly.smith,"Liberalized Diets Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Liberalized-Diets-Policy.docx,"March 26, 2025 @ 9:25 am by polly.smith"
03/26/2025,37260,Mpurkaya,"Dishwasher Temperature Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Dishwasher-Temperature-Policy.docx,"March 26, 2025 @ 8:55 am by polly.smith"
03/26/2025,518310,Polly.smith,"FY2025 ICD-10-CM Tabular List of Diseases and Injuries","ICD Codes, ICD-10, Code Sets",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/2025-ICD-10-CM-Tabular-List-of-Diseases-and-Injuries.pdf,"March 26, 2025 @ 11:25 am by polly.smith"
03/26/2025,37268,Mpurkaya,"Food Preparation Guidelines Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Food-Preparation-Guidelines-Policy.docx,"March 26, 2025 @ 9:01 am by polly.smith"
03/26/2025,37250,Mpurkaya,"Dietary Employee Personal Hygiene Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Dietary-Employee-Personal-Hygiene-Policy.docx,"March 26, 2025 @ 8:41 am by polly.smith"
03/26/2025,40589,Mpurkaya,"Hot Liquid Safety Policy","Tools and Templates, Food and Nutrition Service, Policies and Procedures, Policies and Procedures, Food and Nutrition",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/03/Hot-Liquid-Safety-Policy.docx,"March 26, 2025 @ 9:24 am by polly.smith"
